controller,seed,net_profit,total_revenue,total_cost,served_customers,rejected_customers,mean_soc_fulfillment,total_compute_s,mean_step_ms,gap_to_best,ports,experiment_id,tariff,bess_enabled,v2g_enabled,solver
random,8,27.707372140540443,120.06527927567524,92.3579071351348,9,237,0.8350203009821946,0.006648600043263286,0.02308541681688641,-7.5954356073552916,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
random,9,36.27113145886315,157.174902988407,120.90377152954386,10,257,0.9028904306784731,0.006688499765004963,0.02322395751737834,0.9683237109674181,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h1,0,70.28707650141521,299.24899700778127,228.96192050636606,15,215,0.8017615748281814,2.518196999677457,8.743739582213392,1.4400865462068282,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h1,1,68.30734414775054,290.6247137041775,222.31736955642697,16,214,0.9987245676375259,2.583440799731761,8.970280554624171,-0.5396458074578447,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h1,2,65.97362948141307,280.9337285538376,214.96009907242455,15,223,0.997975326701361,2.724871900107246,9.46136076426127,-2.873360473795316,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h1,3,70.06740224407585,298.4335736527688,228.36617140869296,11,219,0.7952736384620245,2.618336799845565,9.09144722168599,1.2204122888674647,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h1,4,74.97260892693018,319.54830577575973,244.57569684882955,12,224,0.9969081448444731,2.589144099736586,8.990083679640925,6.125618971721792,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h1,5,65.68892773808551,279.33790361902624,213.64897588094072,16,235,0.7069343633179429,2.5273292997153476,8.775448957344956,-3.1580622171228754,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h1,6,71.86227983215187,306.11973589642855,234.25745606427668,15,261,0.9523389279105362,2.6635338999913074,9.24838159719204,3.015289876943484,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h1,7,54.21391027443522,230.12875861299943,175.9148483385642,13,211,0.9969758136435166,2.540395599673502,8.820818054421883,-14.633079680773164,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h1,8,64.12363182369208,272.4658365680565,208.3422047443644,19,224,0.8354817401636357,2.555377499316819,8.872838539294511,-4.7233581315163065,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h1,9,81.99098088031508,349.7350739010721,267.744093020757,22,242,0.7434280033344504,2.5945949003798887,9.009010070763502,13.143990925106692,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h3,0,70.349447761851,299.42067257119874,229.07122480934774,16,214,0.8586405587100286,4.114229900063947,14.285520486333148,1.5024578066426102,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h3,1,68.30734414775054,290.6247137041775,222.31736955642697,16,213,0.9977363366404363,3.7323138005449437,12.959422918558833,-0.5396458074578447,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
